drug,score,n_targets,total_pathway_hits
BMS COMPOUND 87B,1.0,1,1
SDX-101,1.0,2,2
RO330-0802/001,1.0,1,1
RO320-2947/001,1.0,1,1
SB328437,1.0,1,1
AMG-811,1.0,1,1
SC-435,1.0,1,1
CHEMBL:CHEMBL2333543,1.0,2,2
CHEMBL:CHEMBL1485809,1.0,1,1
CHEMBL:CHEMBL2088731,1.0,2,2
MADOLIN A,1.0,2,2
CHEMBL:CHEMBL2063687,1.0,2,2
CHEMBL:CHEMBL2088730,1.0,2,2
CHEMBL:CHEMBL449063,1.0,1,1
CHEMBL:CHEMBL2063681,1.0,2,2
FUMARIC ACID,1.0,1,1
CHEMBL:CHEMBL389685,1.0,1,1
XL-019,1.0,1,1
VOLVALERENAL D,1.0,2,2
AC-430,1.0,1,1
A-1155463,1.0,1,1
FONTOLIZUMAB,1.0,1,1
COMPOUND 5K [PMID: 23528296],1.0,1,1
CHINIOFON,1.0,2,2
CIMIRACEMATE A,1.0,2,2
CHEMBL:CHEMBL257748,1.0,3,3
METHOXYARACHIDONOYL FLUOROPHOSPHONATE,1.0,2,2
MADOLIN U,1.0,2,2
MERSALYL,1.0,2,2
CHEMBL:CHEMBL2333548,1.0,2,2
ENLIMOMAB,1.0,1,1
ENLIMOMAB PEGOL,1.0,1,1
ERUCIC ACID,1.0,2,2
MONGERSEN,1.0,1,1
CHEMBL:CHEMBL329785,1.0,2,2
PALINURIN,1.0,1,1
COMPOUND 11 [PMID: 26431428],0.8,5,4
"3',4'-DIMETHOXYFLAVONE",0.6666666666666666,3,2
CHLORPYRIFOS-METHYL,0.6666666666666666,3,2
HYPERFORIN,0.6666666666666666,3,2
PD-146176,0.6666666666666666,3,2
TUCIDINOSTAT,0.6666666666666666,3,2
SPIRUCHOSTATIN C,0.6666666666666666,3,2
PD-118057,0.6666666666666666,3,2
CHEMBL:CHEMBL1397270,0.6666666666666666,3,2
HYALURONIC ACID,0.6666666666666666,3,2
CHEMBL:CHEMBL416038,0.6666666666666666,3,2
"3-HYDROXY-3',4'-DIMETHOXYFLAVONE",0.6666666666666666,3,2
GALLAMINE,0.6666666666666666,3,2
N-ARACHIDONYL-&GAMMA;-AMINOBUTYRIC ACID,0.6666666666666666,3,2
ANACARDIC ACID,0.5714285714285714,7,4
"5-(2-PHENYLPYRAZOLO[1,5-A]PYRIDIN-3-YL)-1H-PYRAZOLO[3,4-C]PYRIDAZIN-3-AMINE",0.5,2,1
GDNF,0.5,2,1
CXCL10,0.5,2,1
DOXIFLURIDINE,0.5,4,2
CHIDAMIDE,0.5,4,2
AC430,0.5,2,1
CCL15,0.5,2,1
INTERFERON GAMMA-1B,0.5,2,1
CCL18,0.5,2,1
[3H]TAUROCHOLIC ACID,0.5,2,1
AC55649,0.5,4,2
TRIPHENYLSTANNYL ACETATE,0.5,4,2
ALLITRIDIN,0.5,4,2
THIORPHAN,0.5,4,2
UCB35625,0.5,2,1
BENZALKONIUM CHLORIDE,0.5,2,1
RUXOLITINIB PHOSPHATE,0.5,2,1
BI-505,0.5,2,1
AZ960,0.5,2,1
AVOBENZONE,0.5,4,2
RECOMBINANT INTERLEUKIN-1-BETA,0.5,2,1
YM-355179,0.5,2,1
264W94,0.5,2,1
CXCL11,0.5,2,1
CXCL9,0.5,2,1
CANTHARIDIN,0.5,2,1
CCL28,0.5,2,1
PACRITINIB CITRATE,0.5,2,1
CCL26,0.5,2,1
CCL24,0.5,2,1
HALOPROGIN,0.5,4,2
GARCINOLIC ACID,0.5,4,2
CHEMBL:CHEMBL510966,0.5,2,1
GARCINOL,0.5,4,2
FEDRATINIB HYDROCHLORIDE,0.5,2,1
ELRAGLUSIB,0.5,2,1
ENVIRONMENTAL ESTROGEN,0.5,2,1
ELOBIXIBAT,0.5,2,1
TRYPAN BLUE,0.4,5,2
TRIPHENYLSTANNANOL,0.4,5,2
17-OCTADECYNOIC ACID,0.4,5,2
YUANHUADINE,0.4,5,2
DEMETHYLWEDELOLACTONE,0.4,5,2
EVANS BLUE,0.4,5,2
IRL 2500,0.4,5,2
KO-947,0.4,5,2
METHYLFURMETHIDE,0.4,5,2
BENZIODARONE,0.4,5,2
RAVOXERTINIB,0.4,5,2
ANAZOLENE,0.4,5,2
RT3,0.4,5,2
CHEMBL:CHEMBL29197,0.375,8,3
"1,4-BENZOQUINONE",0.3333333333333333,3,1
[125I]CCL5 (HUMAN),0.3333333333333333,3,1
REBAMIPIDE,0.3333333333333333,3,1
RAFOXANIDE,0.3333333333333333,6,2
AZD3778,0.3333333333333333,3,1
AZD-1480,0.3333333333333333,3,1
SCOPOLETIN,0.3333333333333333,6,2
AG 1296,0.3333333333333333,3,1
TIDEGLUSIB,0.3333333333333333,3,1
SR-13668,0.3333333333333333,3,1
TUBASTATIN A,0.3333333333333333,6,2
[125I]CCL7 (HUMAN),0.3333333333333333,3,1
CCL2,0.3333333333333333,3,1
OPHIOBOLIN O,0.3333333333333333,6,2
MUNDULONE ACETATE,0.3333333333333333,3,1
NADA,0.3333333333333333,6,2
MK-8353,0.3333333333333333,6,2
MEK1/2 INHIBITOR,0.3333333333333333,3,1
CHEMBL:CHEMBL269881,0.3333333333333333,3,1
HIV-TAT,0.3333333333333333,3,1
LYSOZYME,0.3333333333333333,3,1
IROFULVEN,0.3333333333333333,3,1
LIFITEGRAST,0.3333333333333333,3,1
LITHIUM CITRATE,0.3333333333333333,3,1
GAMMA-LINOLENIC ACID,0.3333333333333333,6,2
CHEMBL:CHEMBL472004,0.3333333333333333,3,1
GAMBOGIC AMIDE,0.3333333333333333,6,2
GANDOTINIB,0.3333333333333333,3,1
CHEMBL:CHEMBL484662,0.3333333333333333,3,1
DITHIOLETHIONE,0.3333333333333333,6,2
EDRECOLOMAB,0.3333333333333333,3,1
DIPYRITHIONE,0.3333333333333333,6,2
XANTHOHUMOL,0.3333333333333333,6,2
4SC-202,0.3333333333333333,6,2
TRANSPLATIN,0.2857142857142857,7,2
CIGLITAZONE,0.2857142857142857,7,2
CHEMBL:CHEMBL343002,0.2857142857142857,7,2
IFOSFAMIDE,0.2857142857142857,14,4
TEMUTERKIB,0.2857142857142857,7,2
SULFOBROMOPHTHALEIN,0.2857142857142857,7,2
SOFALCONE,0.2857142857142857,7,2
SEROTONIN,0.2857142857142857,7,2
ROSE BENGAL,0.2857142857142857,7,2
NORSTICTIC ACID,0.2857142857142857,7,2
MELPHALAN,0.2857142857142857,21,6
DIHYDROGAMBOGIC ACID,0.2727272727272727,11,3
G&OUML; 6976,0.25,4,1
2-MERCAPTOBENZOTHIAZOLE,0.25,8,2
ZILURGISERTIB,0.25,4,1
CT-1578,0.25,4,1
SAPPANONE A TRIMETHYL ETHER,0.25,4,1
SIGNAL TRANSDUCTION INHIBITOR,0.25,4,1
BOMEDEMSTAT,0.25,4,1
PHENMEDIPHAM,0.25,4,1
PIVALOYLOXYMETHYLBUTYRATE,0.25,8,2
PHOSPHATIDYLINOSITIDE 3-KINASE INHIBITOR,0.25,4,1
ROPEGINTERFERON ALFA-2B,0.25,4,1
PEFLOXACIN,0.25,4,1
CHEMBL:CHEMBL588859,0.25,4,1
PHENETHYLISOTHIOCYANATE,0.25,8,2
AG 112,0.25,4,1
DIPHENHYDRAMINE HYDROCHLORIDE,0.25,4,1
MK-886,0.25,8,2
MARALIXIBAT,0.25,4,1
MUNDULONE,0.25,4,1
TETRADECYLTHIOACETIC ACID,0.25,8,2
TBBT,0.25,8,2
ALFENTANIL HYDROCHLORIDE,0.25,4,1
CHEMBL:CHEMBL532849,0.25,4,1
IODOPHTHALEIN,0.25,8,2
CHEMBL:CHEMBL1939691,0.25,4,1
GUTHION,0.25,12,3
CHEMBL:CHEMBL1276446,0.25,4,1
KAINIC ACID,0.25,8,2
CCL8,0.25,4,1
CHELERYTHRINE CHLORIDE,0.25,4,1
CCL11,0.25,4,1
XL019,0.25,4,1
URSOLIC ACID,0.25,12,3
GW0742X,0.25,8,2
XCT790,0.25,8,2
H3B-8800,0.25,4,1
CHEMBL:CHEMBL184074,0.25,4,1
GW3965,0.25,8,2
SANGUINARINE SULFATE,0.23076923076923078,13,3
LITHOCHOLIC ACID,0.23076923076923078,13,3
(S)-FLUOXETINE,0.2222222222222222,9,2
ERYTHROSINE,0.2222222222222222,9,2
GW1929,0.2222222222222222,9,2
"1,2-NAPHTHOQUINONE",0.2222222222222222,9,2
CHEMBL:CHEMBL1255944,0.2222222222222222,9,2
GAMBOGIC ACID,0.2222222222222222,9,2
CHR-3996,0.2222222222222222,9,2
TETRAIDOFLUORESCEIN,0.2222222222222222,9,2
COBIMETINIB,0.2222222222222222,18,4
CHEMBL:CHEMBL581194,0.2,5,1
CHEMBL:CHEMBL580183,0.2,5,1
PENTAMIDINE ISETHIONATE,0.2,10,2
SHIKONIN,0.2,10,2
COMPOUND 13R [PMID: 23639540],0.2,5,1
6-AZAURIDINE,0.2,5,1
UZANSERTIB,0.2,5,1
5'-GUANIDINONALTRINDOLE,0.2,10,2
ULIXERTINIB,0.2,10,2
ETHER,0.2,5,1
LITHIUM CARBONATE,0.2,5,1
ZALCITABINE,0.2,5,1
INDOCYANINE GREEN ACID FORM,0.2,10,2
BAY 11-7082,0.2,10,2
AZD1208,0.2,5,1
BMS-911543,0.2,5,1
PLATINUM,0.2,20,4
OLEANOLIC ACID,0.2,5,1
CCL7,0.2,5,1
CCL5,0.2,5,1
CCL13,0.2,5,1
TREQUINSIN HYDROCHLORIDE,0.2,5,1
SUBEROHYDROXAMIC ACID,0.18181818181818182,11,2
EICOSATETRANOIC ACID,0.18181818181818182,11,2
PHENYLBUTYRYLHYDROXAMIC ACID,0.18181818181818182,11,2
OLEIC ACID,0.18181818181818182,11,2
SR2640,0.18181818181818182,11,2
CLOSANTEL,0.18181818181818182,11,2
PYRITHIONE,0.18181818181818182,11,2
"5,7-DIHYDROXYISOFLAVONE",0.18181818181818182,11,2
CHEMBL:CHEMBL117487,0.18181818181818182,11,2
ESTRAMUSTINE,0.18181818181818182,11,2
CHEMBL:CHEMBL1256813,0.18181818181818182,11,2
CHEMBL:CHEMBL324053,0.18181818181818182,11,2
CHEMBL:CHEMBL1310138,0.18181818181818182,11,2
BUTYRYLHYDROXAMIC ACID,0.18181818181818182,11,2
PANOBINOSTAT LACTATE,0.18181818181818182,11,2
WEDELOLACTONE,0.18181818181818182,11,2
CHEMBL:CHEMBL1650245,0.18181818181818182,11,2
ODEVIXIBAT,0.16666666666666666,6,1
CHEMBL:CHEMBL580340,0.16666666666666666,6,1
BEXAROTENE,0.16666666666666666,12,2
DERRUBONE,0.16666666666666666,6,1
CHEMBL:CHEMBL597035,0.16666666666666666,6,1
CHEMBL:CHEMBL585628,0.16666666666666666,6,1
TENALISIB,0.16666666666666666,6,1
TGX-221,0.16666666666666666,6,1
AHPN,0.16666666666666666,6,1
CHLORHEXIDINE HYDROCHLORIDE,0.16666666666666666,6,1
COMPOUND 13A [PMID: 23639540],0.16666666666666666,6,1
COMPOUND 13D [PMID: 23639540],0.16666666666666666,6,1
BETULINIC ACID,0.16666666666666666,6,1
AR-42,0.16666666666666666,12,2
CHEMBL:CHEMBL116548,0.16666666666666666,12,2
CHEMBL:CHEMBL1170485,0.16666666666666666,6,1
CHEMBL:CHEMBL531322,0.16666666666666666,6,1
CHEMBL:CHEMBL530280,0.16666666666666666,6,1
FUMARPROTOCETRARIC ACID,0.16666666666666666,12,2
NAFTOPIDIL,0.16666666666666666,6,1
CHEMBL:CHEMBL1270169,0.16666666666666666,6,1
CHEMBL:CHEMBL126804,0.16666666666666666,6,1
GALUNISERTIB,0.16666666666666666,6,1
JAK3 INHIBITOR II,0.16666666666666666,6,1
ILGINATINIB,0.16666666666666666,6,1
IPRIFLAVONE,0.16666666666666666,12,2
ZAFIRLUKAST,0.16666666666666666,18,3
URACIL,0.16666666666666666,12,2
WITHAFERIN A,0.16666666666666666,12,2
WZ4002,0.16666666666666666,6,1
PEMETREXED DISODIUM,0.16,25,4
CALCIMYCIN,0.15789473684210525,19,3
TANSHINONE IIA,0.15384615384615385,13,2
TRAZODONE,0.15384615384615385,13,2
ABEXINOSTAT,0.15384615384615385,13,2
PENTABROMOPHENOL,0.15384615384615385,13,2
CHEMBL:CHEMBL601364,0.15384615384615385,13,2
ROTTLERIN,0.15384615384615385,13,2
HYPERICIN,0.15384615384615385,13,2
REFAMETINIB,0.15384615384615385,13,2
PSAMMAPLIN A,0.15384615384615385,13,2
MERCURIC CHLORIDE,0.15000000000000002,20,3
TOFACITINIB,0.14285714285714285,14,2
CHEMBL:CHEMBL1814509,0.14285714285714285,7,1
GUSACITINIB,0.14285714285714285,7,1
IL-4,0.14285714285714285,7,1
TACEDINALINE,0.14285714285714285,14,2
FEDRATINIB,0.14285714285714285,7,1
NEZULCITINIB,0.14285714285714285,7,1
SODIUM BUTYRATE,0.14285714285714285,14,2
AR-AO-14418,0.14285714285714285,7,1
PRACINOSTAT,0.14285714285714285,14,2
CHEMBL:CHEMBL581574,0.14285714285714285,7,1
CHEMBL:CHEMBL581872,0.14285714285714285,7,1
AMIKACIN,0.14285714285714285,7,1
LUMINESPIB,0.14285714285714285,7,1
2-IODOACETAMIDE,0.14285714285714285,14,2
AG1478,0.14285714285714285,7,1
PURPURIN,0.14285714285714285,21,3
ALPHA-NAPHTHOFLAVONE,0.14285714285714285,7,1
ETOPOSIDE,0.13559322033898305,59,8
CANDESARTAN CILEXETIL,0.13333333333333333,15,2
RESMINOSTAT,0.13333333333333333,15,2
APICIDIN,0.13333333333333333,15,2
HINOKITIOL,0.13333333333333333,15,2
CHEMBL:CHEMBL297304,0.13333333333333333,15,2
LADUVIGLUSIB,0.13333333333333333,15,2
"LIPOIC ACID, ALPHA",0.13333333333333333,15,2
CONGO RED,0.13333333333333333,15,2
THIRAM,0.13043478260869565,23,3
FILGOTINIB,0.125,8,1
GW282974X,0.125,8,1
IZENCITINIB,0.125,8,1
INDOLE-3-CARBINOL,0.125,8,1
SANGUINARIUM CHLORIDE,0.125,8,1
PEFICITINIB,0.125,8,1
SENNOSIDE B,0.125,16,2
RO31-8220,0.125,8,1
AZD1480,0.125,8,1
MOMETASONE,0.125,8,1
MOCETINOSTAT,0.125,16,2
URSODIOL,0.125,16,2
ACITRETIN,0.125,16,2
CHEMBL:CHEMBL547833,0.125,8,1
EMAPALUMAB-LZSG,0.125,8,1
GANCICLOVIR,0.125,8,1
GF109203X,0.125,8,1
DELGOCITINIB,0.125,8,1
SANGUINARIUM,0.12,25,3
AZD-1080,0.11764705882352941,17,2
THERAPEUTIC HORMONE,0.11363636363636365,44,5
IONOMYCIN,0.1111111111111111,9,1
JNK INHIBITOR VIII,0.1111111111111111,9,1
GIVINOSTAT,0.1111111111111111,18,2
METHYLNITROSOUREA,0.1111111111111111,9,1
SELECTIVE ESTROGEN RECEPTOR MODULATOR,0.1111111111111111,9,1
PATULIN,0.1111111111111111,9,1
RS-17053,0.1111111111111111,9,1
PTHRP,0.1111111111111111,9,1
RELCOVAPTAN,0.1111111111111111,9,1
R-1487,0.1111111111111111,9,1
UPADACITINIB,0.1111111111111111,9,1
NECA,0.1111111111111111,9,1
CHEMBL:CHEMBL421215,0.1111111111111111,9,1
CHEMBL:CHEMBL1493528,0.1111111111111111,9,1
CHEMBL:CHEMBL85826,0.1111111111111111,9,1
PACRITINIB,0.1111111111111111,9,1
CEP-11981,0.10526315789473684,19,2
N-ARACHIDONOYLGLYCINE,0.10526315789473684,19,2
COMBRETASTATIN A4,0.10526315789473684,19,2
DACINOSTAT,0.10526315789473684,19,2
GAMMA-INTERFERON,0.1,10,1
INTERFERON BETA-1B,0.1,10,1
JUGLONE,0.1,20,2
CHEMBL:CHEMBL609606,0.1,10,1
MPA,0.1,10,1
ZSTK474,0.1,10,1
4-PHENYLBUTYRIC ACID,0.1,20,2
U-0126,0.1,10,1
OXYTETRACYCLINE ANHYDROUS,0.1,20,2
SCRIPTAID,0.1,20,2
DAPH,0.1,10,1
CISPLATIN,0.09655172413793103,145,14
SLAZINIC ACID,0.09523809523809523,21,2
LINOLENIC ACID,0.09523809523809523,21,2
QUISINOSTAT,0.09523809523809523,21,2
ENTINOSTAT,0.09523809523809523,21,2
CHEMBL:CHEMBL546797,0.09375,32,3
MITOXANTRONE HYDROCHLORIDE,0.09375,32,3
TRETINOIN,0.09090909090909093,88,8
BELINOSTAT,0.09090909090909091,22,2
BARICITINIB,0.09090909090909091,11,1
2-CHLOROADENOSINE,0.09090909090909091,11,1
TYRPHOSTIN AG 835,0.09090909090909091,11,1
ARACHIDONIC ACID,0.09090909090909091,22,2
CHEMBL:CHEMBL222556,0.09090909090909091,11,1
CHEMBL:CHEMBL154580,0.09090909090909091,11,1
GW5074,0.09090909090909091,22,2
CHEMBL:CHEMBL1224755,0.09090909090909091,11,1
CHEMBL:CHEMBL578944,0.09090909090909091,11,1
SGI-1776,0.09090909090909091,11,1
AT9283,0.09090909090909091,11,1
CHEMBL:CHEMBL505670,0.08571428571428572,35,3
PD-169316,0.08333333333333333,12,1
ABIRATERONE ACETATE,0.08333333333333333,12,1
FIMEPINOSTAT,0.08333333333333333,24,2
FREUND'S ADJUVANT,0.08333333333333333,12,1
CHLOROTHALONIL,0.08333333333333333,12,1
CUDC-101,0.08333333333333333,24,2
LESTAURTINIB,0.08333333333333333,12,1
AT-9283,0.08333333333333333,12,1
RITONAVIR,0.08,25,2
SN-38,0.08,25,2
GP-120 ANTIGEN,0.07692307692307693,13,1
LY-2090314,0.07692307692307693,26,2
CHEMBL:CHEMBL586031,0.07692307692307693,13,1
ZIRAM,0.07692307692307693,13,1
1-AZAKENPAULLONE,0.07692307692307693,13,1
ECONAZOLE NITRATE,0.07692307692307693,13,1
CAPTAN,0.07692307692307693,13,1
MOMELOTINIB,0.07692307692307693,13,1
FISETIN,0.07692307692307693,13,1
NITROGLYCERIN,0.07692307692307693,13,1
ARSENIC TRIOXIDE,0.07692307692307693,26,2
THERAPEUTIC CORTICOSTEROID,0.07317073170731708,41,3
4-CHLOROMERCURIBENZOIC ACID,0.07142857142857142,28,2
FINASTERIDE,0.07142857142857142,14,1
ROMIDEPSIN,0.07142857142857142,28,2
INTERFERON ALFA-2B,0.07142857142857142,14,1
TRIFLUOPERAZINE,0.06896551724137931,29,2
SB203580,0.06896551724137931,29,2
LARGAZOLE,0.06896551724137931,29,2
BUTYRIC ACID,0.06896551724137931,29,2
CARBOPLATIN,0.06818181818181818,88,6
INTERFERON BETA-1A,0.06666666666666667,15,1
QUINALIZARIN,0.06666666666666667,15,1
RECOMBINANT TUMOR NECROSIS FACTOR FAMILY PROTEIN,0.06666666666666667,15,1
CHEMBL:CHEMBL84010,0.06666666666666667,15,1
CHLORANIL,0.06666666666666667,15,1
GW7647,0.06666666666666667,30,2
PLUMBAGIN,0.06666666666666667,15,1
SB 216763,0.06666666666666667,15,1
BIOCHANIN A,0.06666666666666667,15,1
CHEMBL:CHEMBL428789,0.06666666666666667,15,1
CHEMBL:CHEMBL592124,0.06451612903225806,31,2
AURINTRICARBOXYLIC ACID,0.06451612903225806,31,2
PEGINTERFERON ALFA-2B,0.06451612903225806,31,2
BIVATUZUMAB MERTANSINE,0.0625,16,1
AG 490,0.0625,16,1
TYRPHOSTIN 47,0.0625,16,1
BLEOMYCIN,0.0625,16,1
CHEMBL:CHEMBL1519374,0.0625,16,1
ISOVELLERAL,0.0625,16,1
GOSSYPOL,0.0625,48,3
PANOBINOSTAT,0.06060606060606061,33,2
TRIAZOLAM,0.06060606060606061,33,2
MIBEFRADIL,0.058823529411764705,17,1
SELENIUM,0.058823529411764705,17,1
METHYLPREDNISOLONE,0.058823529411764705,17,1
ZOTIRACICLIB,0.058823529411764705,17,1
BMS-387032,0.058823529411764705,17,1
RUXOLITINIB,0.058823529411764705,17,1
EBSELEN,0.05714285714285714,35,2
TRIAMTERENE,0.05555555555555555,18,1
CI-1040,0.05555555555555555,18,1
CHEMBL:CHEMBL2095095,0.05555555555555555,18,1
LORATADINE,0.05555555555555555,18,1
VORINOSTAT,0.05555555555555555,54,3
RIBOCICLIB,0.05555555555555555,18,1
PRASTERONE,0.05555555555555555,18,1
CLIOQUINOL,0.05555555555555555,18,1
IMMUNOSUPPRESSANT,0.05555555555555555,18,1
BUMETANIDE,0.05555555555555555,18,1
PD-98059,0.05405405405405406,37,2
GEMCITABINE,0.05376344086021506,93,5
GILTERITINIB,0.05263157894736842,19,1
HUMAN CHORIONIC GONADOTROPIN,0.05263157894736842,19,1
INDIRUBIN-3'-MONOXIME,0.05263157894736842,19,1
GENTIAN VIOLET CATION,0.05263157894736842,19,1
THERAPEUTIC ANDROSTANOLONE,0.05263157894736842,19,1
ETHINYL ESTRADIOL,0.05263157894736842,19,1
ACID BLUE 129,0.05263157894736842,19,1
TYRPHOSTIN AG 555,0.05263157894736842,19,1
GW843682X,0.05128205128205128,39,2
ALTEPLASE,0.05,20,1
PHENYLMERCURIC ACETATE,0.05,20,1
BINIMETINIB,0.05,20,1
HYDROGEN PEROXIDE,0.05,20,1
SOTRASTAURIN,0.05,60,3
HEXACHLOROPHENE,0.04878048780487805,41,2
BAY 61-3606,0.04878048780487805,41,2
CHEMBL:CHEMBL578741,0.047619047619047616,21,1
TYRPHOSTIN 23,0.047619047619047616,21,1
HYDROXYUREA,0.047619047619047616,21,1
PACLITAXEL,0.04716981132075471,106,5
GO-6976,0.046511627906976744,43,2
GSK-269962A,0.045454545454545456,44,2
CHEMBL:CHEMBL379975,0.045454545454545456,44,2
OLAPARIB,0.045454545454545456,44,2
METHOTREXATE,0.04464285714285714,112,5
RITUXIMAB,0.044444444444444446,45,2
TRICHOSTATIN A,0.043478260869565216,46,2
GENTAMICIN,0.043478260869565216,23,1
THIMEROSAL,0.043478260869565216,23,1
THROMBIN,0.041666666666666664,24,1
CYC-116,0.041237113402061855,97,4
GR 127935,0.04,25,1
NVP-TAE684,0.038834951456310676,103,4
ARGIPRESSIN,0.038461538461538464,26,1
ALSTERPAULLONE,0.038461538461538464,52,2
HAEMATOXYLIN,0.038461538461538464,26,1
CRIZOTINIB,0.038461538461538464,26,1
FLUOXETINE HYDROCHLORIDE,0.037037037037037035,27,1
THEOPHYLLINE,0.037037037037037035,27,1
CYCLOPHOSPHAMIDE ANHYDROUS,0.037037037037037035,81,3
JNJ-7706621,0.03636363636363636,55,2
NIFEDIPINE,0.03636363636363636,55,2
ELLAGIC ACID,0.03571428571428571,28,1
MELATONIN,0.03571428571428571,28,1
GLYBURIDE,0.03571428571428571,28,1
ADAVOSERTIB,0.03571428571428571,28,1
LAUROGUADINE,0.03571428571428571,28,1
SORAFENIB,0.03508771929824561,114,4
VALPROIC ACID,0.03508771929824561,57,2
PEGINTERFERON ALFA-2A,0.034482758620689655,29,1
ERLOTINIB,0.03389830508474576,59,2
SP-600125,0.033707865168539325,89,3
DOXORUBICIN HYDROCHLORIDE,0.03355704697986577,149,5
ENMD-2076,0.03225806451612903,31,1
RETINOIC ACID AGENT,0.03225806451612903,31,1
SB220025,0.03225806451612903,31,1
RG-1530,0.031914893617021274,94,3
PIMOZIDE,0.030303030303030304,33,1
PICTILISIB,0.030303030303030304,33,1
PHA-767491,0.030303030303030304,66,2
DAUNORUBICIN HYDROCHLORIDE,0.030303030303030304,33,1
THERAPEUTIC GLUCOCORTICOID,0.029411764705882353,34,1
CURCUMIN,0.029411764705882353,68,2
PEMBROLIZUMAB,0.02857142857142857,35,1
CITALOPRAM,0.02857142857142857,35,1
LEVODOPA,0.027777777777777776,36,1
SB202190,0.027777777777777776,36,1
PF-562271,0.027777777777777776,108,3
CLOTRIMAZOLE,0.027777777777777776,36,1
MIDOSTAURIN,0.027777777777777776,36,1
CAFFEINE,0.02702702702702703,37,1
RIBAVIRIN,0.02631578947368421,38,1
SURAMIN,0.02631578947368421,38,1
"IBUPROFEN, SODIUM SALT",0.02564102564102564,39,1
CENISERTIB,0.025423728813559324,118,3
AST-487,0.024390243902439025,41,1
CHEMBL:CHEMBL1997335,0.023809523809523808,42,1
PREDNISONE,0.023809523809523808,42,1
AMITRIPTYLINE HYDROCHLORIDE,0.022727272727272728,44,1
MITOXANTRONE,0.022727272727272728,44,1
STAUROSPORINE,0.022727272727272728,44,1
SNS-314,0.022727272727272728,44,1
DAUNORUBICIN LIPOSOMAL,0.02197802197802198,91,2
DACTOLISIB,0.020833333333333332,48,1
KENPAULLONE,0.020833333333333332,48,1
CHEMBL:CHEMBL429095,0.02,50,1
ACETAMINOPHEN,0.019230769230769232,52,1
PD-0166285,0.019230769230769232,52,1
CAPECITABINE,0.018518518518518517,54,1
CEDIRANIB,0.01818181818181818,55,1
ENTRECTINIB,0.017543859649122806,57,1
ILORASERTIB,0.017241379310344827,116,2
PROGESTERONE,0.01694915254237288,59,1
GW441756X,0.015384615384615385,65,1
ASPIRIN,0.014285714285714285,140,2
TOZASERTIB,0.0136986301369863,73,1
IMATINIB,0.013333333333333334,75,1
DASATINIB ANHYDROUS,0.013157894736842105,76,1
DEHYDRATED ALCOHOL,0.012658227848101266,79,1
QUERCETIN,0.012658227848101266,79,1
LINIFANIB,0.0125,80,1
DOCETAXEL ANHYDROUS,0.012195121951219513,82,1
DOVITINIB,0.009900990099009901,101,1
